DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Year
2021-02-12,BAMB,Bamburi Cement Ltd,19.05,50,38,40,38.85,40.65,-1.8,4.43%,"12,600",-,2021
2021-02-12,CRWN,Crown Paints Kenya Plc,36,53,39,40,40,40,-,-,"6,100",-,2021
2021-02-12,CABL,East African Cables Ltd,1.24,2.43,1.43,1.49,1.47,1.46,0.01,0.68%,"2,600",-,2021
2021-02-12,PORT,East African Portland Cement Ltd,7.8,16,10.2,10.2,10.2,10.2,-,-,-,-,2021
2021-02-12,KEGN,Kenya Electricity Generating Company Plc,4.4,6.28,4.75,5,4.81,4.82,-0.01,0.21%,"609,900",-,2021
2021-02-12,KPLC-P4,KPLC-P4,4.5,5,5,5,5,5,-,-,-,-,2021
2021-02-12,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-,2021
2021-02-12,KPLC,Kenya Power and Lighting Company Plc,1.16,2.5,1.5,1.56,1.53,1.55,-0.02,1.29%,"178,900",-,2021
2021-02-12,TOTL,Total Kenya Ltd,21,27.5,23.25,25,23.7,25.6,-1.9,7.42%,"15,200",-,2021
2021-02-12,UMME,Umeme Ltd,6.32,8.6,6.5,7.1,6.8,6.9,-0.1,1.45%,200,-,2021
2021-02-12,BRIT,Britam Holdings Plc,6,10.65,7.02,7.5,7.3,7.04,0.26,3.69%,"41,800",-,2021
2021-02-12,CIC,CIC Insurance Group Ltd,1.95,2.65,2.1,2.15,2.12,2.13,-0.01,0.47%,"55,300",-,2021
2021-02-12,JUB,Jubilee Holdings Ltd,210,299.75,276,276,276,276,-,-,"1,700",-,2021
2021-02-12,KNRE,Kenya Re-Insurance Corporation Ltd,2,2.94,2.46,2.49,2.46,2.49,-0.03,1.20%,"52,100",-,2021
2021-02-12,LBTY,Liberty Kenya Holdings Ltd,6.8,10.5,7.48,7.48,7.48,7.48,-,-,"1,400",-,2021
2021-02-12,SLAM,Sanlam Kenya Plc,9.5,16.5,11.3,11.3,11.3,11.3,-,-,-,-,2021
2021-02-12,CTUM,Centum Investment Company Plc,15.15,27.8,17.4,17.5,17.5,17.5,-,-,"17,800",-,2021
2021-02-12,HAFR,Home Afrika Ltd,0.33,0.53,0.36,0.37,0.36,0.36,-,-,"29,600",-,2021
2021-02-12,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-,2021
2021-02-12,OCH,Olympia Capital Holdings Ltd,1.81,2.6,2.28,2.28,2.28,2.28,-,-,-,-,2021
2021-02-12,TCL,Trans-Century Plc,1.01,2.68,1.34,1.36,1.35,1.35,-,-,"3,300",-,2021
2021-02-12,NSE,Nairobi Securities Exchange Plc,6.5,9.98,8.58,8.98,8.82,8.6,0.22,2.56%,500,-,2021
2021-02-12,BOC,BOC Kenya Plc,53,72,59.25,59.25,59.25,59.25,-,-,-,-,2021
2021-02-12,BAT,British American Tobacco Kenya Plc,305,500,425,429,425,424.25,0.75,0.18%,"54,600",-,2021
2021-02-12,CARB,Carbacid Investments Plc,7.8,13,11.6,12,11.85,12,-0.15,1.25%,"49,900",-,2021
2021-02-12,EABL,East African Breweries Ltd,147.25,185,172,178,175,177.25,-2.25,1.27%,"450,400",-,2021
2021-02-12,FTGH,Flame Tree Group Holdings Ltd,0.76,2.01,1.25,1.3,1.26,1.35,-0.09,6.67%,"6,900",-,2021
2021-02-12,ORCH,Kenya Orchards Ltd,10.4,12.25,10.4,10.4,10.4,10.4,-,-,-,-,2021
2021-02-12,UNGA,Unga Group Ltd,27,33,32,32,32,32,-,-,-,-,2021
2021-02-12,SCOM,Safaricom Plc,25.95,39.95,37.8,39,38.35,37.8,0.55,1.46%,"2,847,000",-,2021
2021-02-12,FAHR,Stanlib Fahari Income-REIT,4.98,8.98,5.98,6.14,6,6.04,-0.04,0.66%,"2,000",-,2021
2021-02-12,GLD,ABSA NewGold ETF,"1,615.00","2,100.00","1,975.00","1,975.00","1,975.00","1,975.00",-,-,-,-,2021
2021-02-12,^FNK15,FTSE NSE Kenya 15 Index,152.56,195.36,184.95,187.74,186.65,185.91,0.74,0.40%,-,-,2021
2021-02-12,^FNK25,FTSE NSE Kenya 25 Index,167.57,221.63,209.47,213.94,211.81,210.26,1.55,0.74%,-,-,2021
2021-02-12,^N20I,NSE 20-Share Index,"1,723.96","2,060.11","1,889.77","1,889.77","1,889.77","1,882.68",7.09,0.38%,-,-,2021
2021-02-12,^N25I,NSE 25-Share Index,"2,935.01","3,736.79","3,612.06","3,612.06","3,612.06","3,588.76",23.3,0.65%,-,-,2021
2021-02-12,^NASI,NSE All-Share Index,127.01,169.11,164.02,164.02,164.02,162.5,1.52,0.94%,-,-,2021
2021-02-12,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,511.03","1,980.09","1,884.03","1,884.03","1,884.03","1,876.63",7.4,0.39%,-,-,2021
2021-02-12,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,201.29","1,552.69","1,482.09","1,482.09","1,482.09","1,476.27",5.82,0.39%,-,-,2021
2021-02-15,EGAD,Eaagads Ltd,8.2,15,12.5,12.5,12.5,12.5,-,-,-,-,2021
2021-02-15,KUKZ,Kakuzi Plc,301,397,370,370,370,370,-,-,-,-,2021
2021-02-15,KAPC,Kapchorua Tea Kenya Plc,64,90,78,78,78,78,-,-,-,-,2021
2021-02-15,LIMT,Limuru Tea Plc,360,475,360,360,360,360,-,-,-,-,2021
2021-02-15,SASN,Sasini Plc,14.8,20,18.3,18.3,18.3,18.3,-,-,-,-,2021
2021-02-15,WTK,Williamson Tea Kenya Plc,111.25,150,135,135,135,135,-,-,-,-,2021
2021-02-15,CGEN,Car and General (K) Ltd,20,26,24,24,24,24,-,-,-,-,2021
2021-02-15,ABSA,ABSA Bank Kenya Plc,8.5,11.9,9.5,9.6,9.6,9.6,-,-,"2,072,000",-,2021
2021-02-15,BKG,BK Group Plc,12.15,25.25,20.5,20.5,20.5,20.5,-,-,"1,300",-,2021
2021-02-15,COOP,Co-operative Bank of Kenya Ltd,10.2,14.05,12.6,12.7,12.6,12.7,-0.1,0.79%,"102,400",-,2021
2021-02-15,DTK,Diamond Trust Bank Kenya Ltd,58.5,90,68,70,69.5,69,0.5,0.72%,"14,200",-,2021
2021-02-15,EQTY,Equity Group Holdings Plc,28,43,37.95,38.5,38,37.85,0.15,0.40%,"255,600",-,2021
2021-02-15,HFCK,HF Group Ltd,2.86,5.48,3.4,3.5,3.48,3.5,-0.02,0.57%,"26,000",-,2021
2021-02-15,IMH,I & M Holdings Plc,42,55,43,45,43.55,45,-1.45,3.22%,"63,400",-,2021
2021-02-15,KCB,KCB Group Plc,30,42.5,37.95,38.5,38.05,38,0.05,0.13%,"132,300",-,2021
2021-02-15,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-,2021
2021-02-15,NCBA,NCBA Group Plc,20,31.82,24,25,24.15,24.45,-0.3,1.23%,"6,300",-,2021
2021-02-15,SBIC,Stanbic Holdings Plc,72.25,104,85,85,85,85,-,-,-,-,2021
2021-02-15,SCBK,Standard Chartered Bank Kenya Ltd,132,200,134.75,135.5,135,135,-,-,"49,300",-,2021
2021-02-15,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-,2021
2021-02-15,EVRD,Eveready East Africa Ltd,0.75,1.5,1.1,1.2,1.12,1.11,0.01,0.90%,"10,700",-,2021
2021-02-15,XPRS,Express Kenya Plc,2.5,6,3.8,3.8,3.8,3.8,-,-,-,-,2021
2021-02-15,KQ,Kenya Airways Plc,0.8,3.96,3.83,3.83,3.83,3.83,-,-,-,-,2021
2021-02-15,LKL,Longhorn Publishers Plc,4.05,5.3,4.79,4.79,4.79,4.79,-,-,-,-,2021
2021-02-15,NBV,Nairobi Business Ventures Ltd,0.49,6,4.7,5.1,4.86,5.2,-0.34,6.54%,"19,300",-,2021
2021-02-15,NMG,Nation Media Group Plc,9,26.05,13,14.75,13.1,13.5,-0.4,2.96%,"481,500",-,2021
2021-02-15,SMER,Sameer Africa Plc,1.91,4.62,3,3,3,3,-,-,100,-,2021
2021-02-15,SGL,Standard Group Plc,18,26.5,19,19,19,19,-,-,-,-,2021
2021-02-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.7,18,14.5,14.5,14.5,14.5,-,-,"5,200",-,2021
2021-02-15,UCHM,Uchumi Supermarket Plc,0.2,0.4,0.27,0.28,0.28,0.28,-,-,"6,300",-,2021
2021-02-15,SCAN,WPP ScanGroup Plc,5.04,25,5.84,6,5.94,5.96,-0.02,0.34%,"158,600",-,2021
2021-02-15,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-,2021
2021-02-15,BAMB,Bamburi Cement Ltd,19.05,50,39,40,39.25,38.85,0.4,1.03%,"20,400",-,2021
2021-02-15,CRWN,Crown Paints Kenya Plc,36,53,40,40,40,40,-,-,"1,000",-,2021
2021-02-15,CABL,East African Cables Ltd,1.24,2.43,1.42,1.47,1.42,1.47,-0.05,3.40%,"35,500",-,2021
2021-02-15,PORT,East African Portland Cement Ltd,7.8,16,10.2,10.2,10.2,10.2,-,-,-,-,2021
2021-02-15,KEGN,Kenya Electricity Generating Company Plc,4.4,6.28,4.85,5,4.89,4.81,0.08,1.66%,"50,500",-,2021
2021-02-15,KPLC-P4,KPLC-P4,4.5,5,5,5,5,5,-,-,-,-,2021
2021-02-15,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-,2021
