Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2021-03-29,66.42448425292969,67.54510407928352,65.5279926666557,65.56534737333568,15183700
2021-03-30,65.88285827636719,66.34978141900712,65.32254480545387,66.14433409629648,12000200
2021-03-31,65.52800750732422,66.39648504144995,65.2852125459393,66.02294501473331,9971700
2021-04-01,67.05949401855469,67.07817493256454,65.67740561843449,65.79880306077388,13228700
2021-04-05,69.2540512084961,69.94509553725814,67.29296810373174,67.414372693363,25010200
2021-04-06,69.36608123779297,69.71160683013815,68.32017825500492,68.74974656931855,14699800
2021-04-07,69.46927642822266,69.57244455079955,68.88778402419914,69.02846847821387,12356800
2021-04-08,70.6041030883789,70.83857474165089,69.54429379157206,69.65683560561813,13507700
2021-04-09,70.8854751586914,70.98864326326418,70.24771194656306,70.66975807944634,13285700
2021-04-12,71.39193725585938,71.45758903778925,70.52907606484274,70.57597326143876,10634900
2021-04-13,71.90778350830078,72.22666876009941,71.18561377784468,71.42946636386611,13142400
2021-04-14,72.0484619140625,72.55492163224123,71.75771930299088,72.25479814985846,12730700
2021-04-15,73.4271469116211,73.67099944490857,72.0578332570961,72.21727227076174,13604200
2021-04-16,74.04615020751953,74.41192543871658,73.02385716532972,73.445903307324,13334100
2021-04-19,73.85858154296875,75.22789533894569,73.47404454092658,73.9148524581913,19967200
2021-04-20,74.3181381225586,74.48695801027685,73.76478841895887,73.81167845940382,12562300
2021-04-21,71.89840698242188,74.41193678816684,71.7764771164209,73.89610333099876,18672800
2021-04-22,70.21958923339844,71.7295875955872,70.10704023830368,71.38256689400983,16769300
2021-04-23,70.31336975097656,70.34150520817856,69.26293403055158,69.67560648420209,10664700
2021-04-26,69.87255859375,70.37901826637903,69.5911897237869,70.31336648412199,9402200
2021-04-27,70.5478286743164,70.74478399461309,69.60994210785223,69.76938110682954,9300200
2021-04-28,70.12578582763672,70.59472918042567,70.02262487309024,70.49156822587919,6107800
2021-04-29,71.157470703125,71.1856061609037,70.00386684564141,70.69790104104584,7940400
2021-04-30,71.08245086669922,71.20437359090116,70.51972014309965,70.86673372563955,7825300
2021-05-03,72.52680206298828,72.6674865414438,71.35444333504205,71.54201786930952,15319600
2021-05-04,73.6522445678711,73.81168359639368,72.15162721455394,72.28293078574995,15316500
2021-05-05,74.27125549316406,74.87150245261098,73.54907867427724,74.0649192591964,12271900
2021-05-06,74.7870864868164,74.99342271406385,73.68037984972295,74.26187220328322,14089700
2021-05-07,75.4061050415039,75.53740862957882,73.69915124102113,74.85274807275201,14073400
2021-05-10,75.17161560058594,75.70621069897707,73.71788844689583,73.87732745831786,17356700
2021-05-11,72.86442565917969,74.93715456813888,72.45175318943838,74.79647012113541,12980400
2021-05-12,71.9827880859375,73.33334692089488,71.77645191331834,72.75185472128689,12302600
2021-05-13,73.28646087646484,73.56782972836147,72.10472171620899,72.71434945831359,11399300
2021-05-14,73.98988342285156,74.13994873402275,73.26771379048691,73.26771379048691,9033400
2021-05-17,74.1680908203125,74.59013702356617,73.95237370509957,73.98050916458202,6637900
2021-05-18,73.80230712890625,74.53385761414997,73.52093825511665,74.08366884718815,6643100
2021-05-19,73.84921264648438,73.87734810865777,72.73313209905395,72.9769775415629,8165000
2021-05-20,73.83045959472656,74.39319031644364,73.79294325921084,74.04616957955525,8802700
2021-05-21,74.12117004394531,74.89023669907439,74.07428001155702,74.2712353208028,8629000
2021-05-24,74.4494400024414,74.91838332934002,74.22434920907212,74.5526081067997,7044700
2021-05-25,73.9336166381836,74.7308189706584,73.7647967314412,74.66516718223126,7160600
2021-05-26,74.3369140625,74.44008218889586,73.67101525472326,73.708524432041,12851100
2021-05-27,74.07430267333984,75.07784126394479,73.94299193816411,74.5620006613172,12867800
2021-05-28,73.84921264648438,74.43070510160176,73.7835608495767,74.0461680372074,6929700
2021-06-01,74.62764739990234,74.87149995513983,73.60535429090064,74.63702827081747,10485300
2021-06-02,75.28417205810547,75.90318079530732,74.57138322530821,74.74957685575322,12249300
2021-06-03,76.05322265625,76.40024328197518,74.70267078786128,74.8433552121016,12038700
2021-06-04,77.74143981933594,78.74497845480941,76.31585496684893,76.36274501567891,14502900
2021-06-07,78.72621154785156,79.01695413383379,77.70391132840149,77.78832485190101,10445600
2021-06-08,79.3546142578125,79.7485250537612,78.7825026541925,78.81063811740177,10726800
2021-06-09,79.27018737792969,79.56093714503793,78.81062485996333,79.3452200375388,9720300
2021-06-10,77.1880874633789,79.21391925574096,76.63473052362392,78.93255750554239,16680800
2021-06-11,77.75080871582031,78.0696867585808,76.75664394993275,76.88795467075444,11066500
2021-06-14,77.48820495605469,77.93838658371284,77.02863530195587,77.84459934090972,10173200
2021-06-15,76.56906127929688,77.38502519544363,76.29707330724796,76.90670102697781,17298000
2021-06-16,72.29231262207031,73.67100729354709,71.18560596756245,73.14578584624142,36560600
2021-06-17,72.74249267578125,72.91131257383496,71.80460594337352,72.20789752452916,14836100
2021-06-18,71.4951171875,72.13288052693525,71.25126460478714,72.12349965496317,22521200
2021-06-21,73.14579010009766,73.2489582213446,71.79523796328871,71.85150888196578,8924300
2021-06-22,73.79293060302734,74.27125485442895,72.83628925573227,73.21143823552916,9845800
2021-06-23,73.24896240234375,73.97113929229369,73.21144606924814,73.86797116515798,7295900
2021-06-24,72.91130828857422,74.05553117974281,72.7893855965099,73.76478859954693,9624000
2021-06-25,73.58661651611328,73.727301003629,72.74251674652923,73.18332480150703,12845000
2021-06-28,73.62411499023438,74.06492293824199,73.46467594897885,73.61473411854037,5605400
2021-06-29,73.24896240234375,73.70852496062442,72.98635522618336,73.66163491088656,5392900
2021-06-30,73.0051040649414,73.35212475211205,72.76125865228904,72.77063236819299,7899800
2021-07-01,74.59954071044922,74.6745733956891,73.07078731511783,73.13643912582505,13108000
2021-07-02,76.73788452148438,77.15055693243208,74.4213033781306,74.51509061093493,15258100
2021-07-06,77.91963195800781,78.43546537091846,76.30646562278012,76.53155643649553,14200400
2021-07-07,80.74266052246094,81.75557985011694,77.80707780182686,78.0040331451754,20976600
2021-07-08,80.27371978759766,81.49297536844676,79.40149201969982,79.73912465102701,16383300
2021-07-09,82.3089370727539,82.90918397574967,80.45191829719934,80.54570553413477,15685300
2021-07-12,81.6711654663086,83.33122157185561,81.56799736961004,82.09321156697962,16076800
2021-07-13,81.66181945800781,82.46840283715626,81.15535962769299,81.31479869774307,12789300
2021-07-14,83.10208892822266,83.46921358169647,81.57711180822552,81.97247571475029,13330500
2021-07-15,81.18170166015625,83.56330661364761,80.49452289352548,82.9326063259448,18306300
2021-07-16,82.3583984375,83.2903365887419,81.44529123701838,81.66180407934117,14617500
2021-07-19,81.87832641601562,82.71612427441133,81.1346617766265,81.81243244452061,15619900
2021-07-20,83.45977783203125,83.82690236474313,81.915963081313,81.99127251928039,12813900
2021-07-21,84.42936706542969,84.9565187896271,83.27150774903487,83.67628701780176,13108100
2021-07-22,85.3707046508789,85.79430764490243,84.41994280560719,84.7211733569335,13638900
2021-07-23,82.54668426513672,85.85080560464462,82.0101169994291,85.65312368379492,12680900
2021-07-26,82.70670318603516,82.93262433270233,81.58649856472483,82.31133938389166,10454100
2021-07-27,82.65023040771484,83.40330334262653,82.01011446299256,82.61257568368362,8465200
2021-07-28,82.06656646728516,82.79139992067577,82.0100879904215,82.7443369172567,6396800
2021-07-29,82.49016571044922,83.08321841854534,82.20776615688587,82.5372358936606,6201400
2021-07-30,82.02892303466797,82.9796848900501,81.77476267193168,82.28309057930718,7962800
2021-08-02,82.46196746826172,82.77261359532686,81.98187865206151,82.58434713269021,5579100
2021-08-03,84.4764404296875,84.88121974804756,82.65964123545346,82.7255352090514,9889800
2021-08-04,84.76824188232422,84.80588941633515,84.04340116931641,84.52348981983691,7509900
2021-08-05,84.18463134765625,85.21069575068083,83.55393081468307,84.8906413364216,8231300
2021-08-06,84.2693099975586,84.6081952094737,83.61037051989123,84.00573420649165,6513900
2021-08-09,84.62704467773438,85.16361185038673,83.87396466823132,84.21284995431738,5798700
2021-08-10,84.3823013305664,84.83415081941335,83.7139461643646,83.87397334882758,5473300
2021-08-11,84.37287902832031,85.11654357948161,84.25992205167526,84.62704658957847,8009800
2021-08-12,84.54232025146484,84.70235460218927,83.4691858999885,83.88338062578754,5687200
2021-08-13,85.07888793945312,85.982579652353,84.67410868641329,85.30481625410559,6640400
