Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2021-06-08,119.61817169189453,121.3125587594663,119.53833486536075,121.25045442577064,6911500
2021-06-09,119.57381439208984,121.03755723877943,119.52946962336783,120.24802814071809,6200700
2021-06-10,120.46092224121094,120.9577162892575,119.42300291416085,119.77785580562266,6515500
2021-06-11,119.63591003417969,120.53188817008343,118.78427666377611,120.42543907487793,10641400
2021-06-14,119.68028259277344,119.78673170065962,118.83752890407993,119.7423733936221,6302000
2021-06-15,119.44962310791016,120.32786884421608,119.36092003135441,119.9375374058579,5543400
2021-06-16,117.79072570800781,120.2746419189079,117.67539682087985,119.91978901091969,8936400
2021-06-17,118.86414337158203,119.01495078928494,117.67540298784166,117.82622394179964,7875600
2021-06-18,117.12539672851562,118.29639107043113,117.0455598969091,118.28751128719378,13997600
2021-06-21,118.0479965209961,118.21653642509321,117.45361958830756,117.71088964029295,8014800
2021-06-22,118.09230041503906,118.89070903462527,117.87940227881587,118.02132985754808,6550900
2021-06-23,117.92378997802734,118.30525517143056,117.38266466056214,117.9415360079252,5796000
2021-06-24,118.00361633300781,118.26087280103401,117.7197340574253,117.94151200912965,6056700
2021-06-25,119.68913269042969,120.23913772197106,117.94152121173849,118.21652372750917,24504900
2021-06-28,120.04399108886719,120.78916185034095,119.54719704496439,119.67139217187669,6065400
2021-06-29,119.22785186767578,120.49642911421843,118.71333880023779,120.21254676614399,5792300
2021-06-30,119.69800567626953,120.01736651107566,119.13025458508685,119.3875246239257,5776600
2021-07-01,119.9730453491211,120.77144082509813,119.68916297954749,120.14158527776695,5922300
2021-07-02,120.55853271484375,121.21500056225763,120.13272268378826,120.29240990559458,5572000
2021-07-06,120.62947845458984,120.91336077430621,120.07947338045692,120.2214145403151,6534400
2021-07-07,121.53431701660156,122.05770973169524,120.67381748475175,120.67381748475175,5532700
2021-07-08,121.51657104492188,121.88915637801603,120.54962242787384,121.52545082615748,7585200
2021-07-09,121.56097412109375,122.11097931022772,121.39242065055092,121.74727362439289,5948700
2021-07-12,121.65853881835938,121.95128740193948,121.02868334406492,121.44562706586797,6807300
2021-07-13,121.50772094726562,122.0399935145642,120.99319440854465,120.99319440854465,5603800
2021-07-14,122.40371704101562,122.62549505382758,120.9754660970565,121.54321726840485,5903600
2021-07-15,123.45049285888672,123.53919592541467,122.1553035540501,122.43030607191703,7357100
2021-07-16,124.6480712890625,124.88759525972513,123.40612021201832,123.57467361595678,9346300
2021-07-19,124.58599853515625,125.85456206629472,123.14000179340097,124.47954943778896,9544100
2021-07-20,123.92068481445312,125.9521654592982,123.87632650456449,124.58601885401566,8136300
2021-07-21,123.48594665527344,124.37305836046399,123.29966077748364,124.15128043416635,6954700
2021-07-22,123.01287841796875,123.48600377323329,122.03984805498241,122.5575970834158,6013800
2021-07-23,124.789306640625,124.95892016134805,122.3701209268879,122.72719198633489,7906000
2021-07-26,125.22674560546875,125.7088065782957,124.28049492278035,124.63756602596446,5925800
2021-07-27,125.73556518554688,126.4229276252016,124.97677219154335,125.11067042747942,7075400
2021-07-28,123.86982727050781,125.57487074901465,123.82520360716248,125.57487074901465,8520000
2021-07-29,124.5125961303711,125.1374774035196,123.84307756169981,124.7625486396305,5430500
2021-07-30,126.96746826171875,129.02958279814357,126.36044477107724,126.76215309534142,14394300
2021-08-02,126.65505981445312,127.14602918588226,125.69095147075147,126.55686321588935,7009500
2021-08-03,128.50289916992188,128.73500760620976,126.33366603050165,126.63717777799971,8455700
2021-08-04,127.14599609375,128.6278666967951,127.07459278736924,127.69053824926,6628000
2021-08-05,127.20848083496094,128.14580920749557,126.28901009828571,127.96727371305685,5363300
2021-08-06,126.23548889160156,127.76198349411948,126.0658753532353,127.6816445405952,6030100
2021-08-09,126.92285919189453,127.28886594217434,126.49437112551746,126.71754397987489,4743800
2021-08-10,127.00320434570312,127.21744155566995,126.45866206805536,126.68183490936363,5253500
2021-08-11,127.31560516357422,127.86908292915885,127.18170694203761,127.42273736218921,4205000
2021-08-12,127.61021423339844,127.78874976299662,127.07460764460393,127.78874976299662,4956100
2021-08-13,128.22618103027344,128.53862844173125,127.37812699810189,127.61022183827232,4888800
2021-08-16,129.118896484375,129.16353378312405,127.99411011141078,128.25298464992952,6040800
2021-08-17,129.33311462402344,129.97585342350067,128.44934536939533,128.90461301011348,7577000
2021-08-18,127.92266082763672,129.33311465901627,127.8155286134364,129.17242314840965,7162000
2021-08-19,129.4313201904297,129.69019468141866,127.79769343016669,127.79769343016669,5787200
2021-08-20,129.52059936523438,130.31509421182258,129.2438671948281,129.6634332665378,5273800
2021-08-23,128.8599853515625,129.74374095742144,128.75285314071047,128.80641243544287,4522200
2021-08-24,127.81552124023438,128.68143280588572,127.63698572204981,128.55645658101784,4560400
2021-08-25,127.36026763916016,127.77091163541618,126.98533892330295,127.71735233620635,3861500
2021-08-26,127.13707733154297,127.39596540398068,126.28902342741273,127.26205355297915,4749400
2021-08-27,127.03890991210938,127.44955394615117,126.44080831358411,127.1906658142973,4741200
2021-08-30,127.59236907958984,127.64594200296068,126.80680994820933,127.29779291869035,3845800
2021-08-31,127.11030578613281,128.12797326022053,126.80679403207219,127.69054964662442,9642400
2021-09-01,128.40469360351562,128.7171409590878,126.96746028637872,127.05673485122396,6214200
2021-09-02,128.50289916992188,129.19919723601137,128.17260777537322,128.52075680841796,5392500
2021-09-03,128.59219360351562,128.87784775664005,128.11906827069294,128.33330548018898,5466400
2021-09-07,128.11012268066406,128.99389196530257,127.91372950629996,128.83321407067092,6520600
2021-09-08,129.08319091796875,129.38670274606596,127.66380114042573,127.72629608106436,6897800
2021-09-09,128.5386199951172,129.33311467514787,128.23509461313074,129.0563825627556,6354700
2021-09-10,128.66360473632812,128.95819450746987,127.94052694415687,128.60110980545477,5750000
2021-09-13,130.04725646972656,131.43093064967672,129.30633470931656,129.30633470931656,9952500
2021-09-14,129.82408142089844,130.65429136314128,129.39559343663072,130.44897619046534,5831800
2021-09-15,129.54733276367188,130.12759017251236,129.20811939593193,129.75266153150355,6237100
2021-09-16,128.64576721191406,129.6098756260273,127.49420121864563,129.29742816558098,6142100
2021-09-17,128.8510284423828,130.58285133345981,128.7528318777944,128.87780808532648,18737400
2021-09-20,127.5566177368164,129.30629810794295,126.735343643066,128.74389841340516,10238700
2021-09-21,127.75305938720703,129.02067946709874,127.54774419110763,127.63700515309525,6651300
2021-09-22,128.1904754638672,128.85999393539564,127.52987900159272,128.38686863855992,6332500
2021-09-23,128.71714782714844,129.1634934324183,128.09226670404797,128.60109361093447,5171200
2021-09-24,128.14585876464844,128.94927561101625,127.73521470938667,128.36903162434953,5009400
2021-09-27,126.4586410522461,127.80659988603443,126.33366482673848,127.7887422477085,5749700
2021-09-28,125.50345611572266,126.19975418185625,124.58398524322862,125.91410007283619,7015300
2021-09-29,126.7800064086914,127.36917224086591,125.13744426954666,125.21779682876793,5460000
2021-09-30,124.79825592041016,127.42277072069531,124.55722543715824,127.33349613537555,6934900
2021-10-01,124.60185241699219,125.18209630937815,123.47706629055969,124.9142861969738,5587200
2021-10-04,123.89662170410156,125.3338552671356,122.83433048045768,124.43224194204025,5816000
2021-10-05,124.378662109375,125.44096677903596,123.83411995187595,123.90553687990375,6902700
2021-10-06,126.03910827636719,126.10158959487867,123.74488470665877,124.0751898064157,5332900
2021-10-07,127.04781341552734,127.68161651607029,126.53897291211273,126.53897291211273,5334600
2021-10-08,126.5211181640625,127.31561277591673,125.90515906539382,127.02102304953665,6131800
2021-10-11,127.04781341552734,127.44952171636791,126.55683054943944,127.0924370767648,5995600
2021-10-12,126.86036682128906,127.69056322888888,126.49436010290277,127.29779048141332,6734800
2021-10-13,127.15496063232422,127.44061478695052,125.89626253436046,127.11924534962763,5689800
2021-10-14,128.59219360351562,128.82428845426605,127.48525140935904,127.50310905061343,6777800
2021-10-15,128.92250061035156,129.32420904803305,128.26190401809498,129.01177520601004,6923700
2021-10-18,127.06566619873047,128.2797268143763,126.8514290215729,128.1458285786528,9119000
2021-10-19,125.56596374511719,125.70879762477337,123.90555735293242,124.1555098316365,9555300
2021-10-20,126.05696105957031,126.72647962270054,124.84290018690524,125.11069671504531,7352700
2021-10-21,125.14971160888672,126.79346527565214,125.01496961308938,126.52399498988552,6545500
2021-10-22,126.49705505371094,126.65872900898704,125.14073995196743,125.20360858818745,5265000
2021-10-25,126.51504516601562,126.57791381305418,124.8982368058886,126.11982382178113,5382100
2021-10-26,128.3114776611328,128.6078799214523,126.86533451431463,127.20665077662557,6234900
2021-10-27,127.39527893066406,129.05698729025255,127.26952795369073,128.57195172359212,9643500
2021-10-28,128.15879821777344,128.338454269062,127.28753215701958,127.44920615618038,4538500
2021-10-29,128.43722534179688,128.87734691484422,127.56594580770928,127.6916967865555,6239500
2021-11-01,128.12283325195312,129.1647777023741,127.98810496346245,128.7695564483642,5038900
2021-11-02,129.39834594726562,129.86542698212813,127.79950586859988,128.19472722841957,9954300
2021-11-03,130.28758239746094,130.3414737224831,128.913298786074,129.46121676685007,7620100
2021-11-04,130.5301055908203,130.5929742340256,127.85338436110436,128.3024970056544,6402500
2021-11-05,131.1768035888672,131.473219552756,130.06301310061352,130.63787668656576,6062700
2021-11-08,130.19776916503906,131.2307365999362,129.36242612070785,130.69179587687404,5854400
2021-11-09,130.59298706054688,130.9882084195014,129.86542669784947,130.26962537647785,4873100
2021-11-10,131.87744140625,132.31756301910843,130.77261445020494,130.90735646490384,7334900
2021-11-11,131.5001983642578,132.01219344164045,131.32954704429608,131.91338809543498,4096300
2021-11-12,131.6439208984375,132.1110019741132,131.1229484882286,131.80560860786989,5687400
2021-11-15,132.3984375,132.7128219175019,131.56309433678146,132.06609844011743,5510200
2021-11-16,132.2097625732422,133.46727230615946,132.04807491853674,132.38940486282635,7603900
2021-11-17,132.12893676757812,132.73972334495932,131.51813648436763,132.01216310185495,4900200
2021-11-18,132.1468963623047,133.0091986457127,131.5989784034109,132.07503669653488,5509300
2021-11-19,131.87744140625,133.14392862710775,131.85048203864622,132.8924266466658,6274300
2021-11-22,132.7576904296875,133.78166663358502,131.88641086868893,132.01216185141917,6625400
2021-11-23,134.2307586669922,134.28464997906818,132.64089643161512,132.78461573436914,7912800
2021-11-24,133.53016662597656,133.7277772739971,132.6498960281289,133.62897194998683,5665200
2021-11-26,132.4612579345703,134.482264430032,132.31753862771666,133.45828835389784,6299800
2021-11-29,133.853515625,134.428379172485,131.85046367328593,132.74868882284548,7113300
2021-11-30,129.86541748046875,133.42238204693584,129.45222780566166,132.76668140566323,11696400
2021-12-01,131.5001983642578,132.820590851807,130.10795990295236,130.10795990295236,8313500
2021-12-02,132.27264404296875,133.35052529672973,131.98521909290744,132.04808773274013,9468800
2021-12-03,134.6260223388672,134.73380499699874,132.6319609284451,132.95532260867117,11200800
2021-12-06,136.66493225097656,136.88051119135724,134.9044188749262,134.9044188749262,11935100
2021-12-07,136.3056640625,137.051192568299,135.8745198358814,136.48530634810544,7913400
2021-12-08,136.9164581298828,137.12305979026596,134.9852794678617,136.23381192458206,8329300
2021-12-09,137.71591186523438,138.49736350336542,136.17096322707297,136.80869552541446,8334300
2021-12-10,139.63809204101562,139.94348531178372,137.81468232242133,138.1919489578743,7172300
2021-12-13,141.6232147216797,142.21604684853654,139.14411724459688,139.49442464576984,8944000
2021-12-14,142.1441650390625,142.4854950660966,140.7159899877852,141.8297806767067,8677500
2021-12-15,142.69207763671875,143.39269230337086,141.59624162870782,141.59624162870782,9152600
2021-12-16,144.7130584716797,144.9016917889671,142.29683055834448,142.5752781696219,10852900
2021-12-17,141.43453979492188,145.260974044338,141.2997977973575,144.3088575671942,24349400
2021-12-20,141.79388427734375,142.33282508361924,140.63517936143566,140.66212503116603,9202600
2021-12-21,141.7040252685547,142.05433260431633,140.83274558881882,141.605219932528,6946000
2021-12-22,143.1052703857422,143.33880404434822,141.26390566363045,141.71301834190984,6626300
2021-12-23,143.80589294433594,144.5424306500256,143.21306088713538,143.2669522185478,5640900
2021-12-27,145.48556518554688,145.5035335306921,144.26397812647116,144.3178694560753,4548600
2021-12-28,146.26702880859375,146.7520782262631,145.4586313869217,145.47659973353274,5929400
2021-12-29,147.47964477539062,148.18923687893778,146.48261393745312,146.59938763652835,5346100
2021-12-30,146.20413208007812,147.83889495612604,146.06041274645216,147.66822996067393,5911500
2021-12-31,146.9317169189453,147.06644525059414,145.92570882708117,146.28499351536627,5327000
2022-01-03,146.32086181640625,146.3567984953033,143.60823191024832,145.23401713174638,9317300
2022-01-04,146.8328857421875,147.65925134453056,145.674167470526,145.77297279829688,9253800
2022-01-05,147.49757385253906,148.49460442502405,146.76999988951252,146.80593657466002,9330200
2022-01-06,146.2580108642578,148.38680020098886,146.06040022392182,147.61432598126507,7556000
2022-01-07,146.1771697998047,146.88676165693778,145.46756423684315,146.52747706954884,6098500
2022-01-10,144.18313598632812,146.5185136560927,143.86875163374873,145.97059564828615,8055000
2022-01-11,142.51246643066406,143.9136960699528,140.9405717470815,143.9136960699528,11957900
2022-01-12,142.82681274414062,143.14119710948304,141.76691337450683,142.15314370911966,7127500
2022-01-13,142.18006896972656,143.22201355042858,141.7219790257524,143.09626256350452,6551000
2022-01-14,143.54539489746094,144.15619527911738,141.52438780495493,141.98249151765512,10708000
2022-01-18,140.77880859375,142.3956164288762,140.1590311147994,142.3956164288762,10988400
2022-01-19,145.51248168945312,147.4795970607802,140.99441005198148,141.56927362894123,14088300
2022-01-20,146.2981719970703,148.4023387170279,144.60038633224912,144.60038633224912,10799100
2022-01-21,146.8580780029297,149.32348310941808,146.38848884155098,147.201250973027,10900400
2022-01-24,145.66600036621094,148.21266470262626,143.33606521086787,147.5895407473817,14838100
2022-01-25,144.07659912109375,145.6660201573375,142.58653067944806,144.89840079053042,9369600
2022-01-26,142.8213348388672,144.10371372641166,141.22290168465403,142.08984614459442,10707100
2022-01-27,143.70635986328125,145.7111878940114,143.20966575119334,143.34512151820192,9083000
2022-01-28,144.94358825683594,145.34996939317767,142.07181536550763,143.23677646033204,9494200
2022-01-31,144.89840698242188,145.07901925884957,143.4715465729263,143.90503257215283,8950100
2022-02-01,144.2572021484375,145.66599691131708,142.44201262102442,145.20541985280065,6284100
2022-02-02,146.84002685546875,147.05675607525882,144.0133971888171,144.61845589378672,7558800
2022-02-03,148.2307586669922,148.9893385067998,145.95500536773574,146.2801129819152,10474500
2022-02-04,145.87371826171875,148.54682659264506,145.76535366040832,147.3186439184085,8959900
2022-02-07,144.781005859375,146.53295996879314,144.19399877966615,146.18076123290078,6430500
2022-02-08,144.45590209960938,145.63892830073632,144.17593723765745,145.5034587649855,5048700
2022-02-09,144.1308135986328,145.0700057836896,143.83279711630198,144.8171458192576,8077400
2022-02-10,141.9363250732422,144.0404919063953,141.46672211901836,143.67022777364508,7033000
2022-02-11,141.14163208007812,143.20968222655077,140.5004563360292,142.69492269303066,9341400
2022-02-14,141.54800415039062,141.83698103324207,138.4956057299915,141.00615354777347,9472200
2022-02-15,141.62022399902344,143.87791143341803,140.97903470452994,142.4781424681273,6659200
2022-02-16,142.69491577148438,143.39028757467588,141.12357365029592,141.62929358722255,9315700
2022-02-17,144.3294677734375,144.83518762002902,142.0988711944959,143.02903743658368,7925500
2022-02-18,144.40171813964844,145.4492886727988,143.4264090554976,144.04049357365435,8063200
2022-02-22,142.6226348876953,145.28671728768256,141.47573950487748,144.59134564640974,8179500
2022-02-23,140.84359741210938,143.2277151038073,140.51848982779455,142.95678982023958,6273000
2022-02-24,137.05067443847656,140.86165252468427,135.96698705686362,140.5546102928633,13145100
2022-02-25,142.90261840820312,143.53476826480738,137.49319323417757,137.56544090062283,8888800
2022-02-28,140.7803955078125,141.95439604988948,138.911036967751,141.14162008391267,8669200
2022-03-01,138.45046997070312,140.3378940123571,137.5744858403976,139.3535452572172,8311900
2022-03-02,138.8839111328125,140.04888570810988,137.80926335769817,138.134370939196,6111300
2022-03-03,139.39866638183594,140.75327896764807,138.8658554052428,138.8658554052428,7451200
2022-03-04,140.10305786132812,140.29270967839628,137.76409686986423,138.2788424650529,8639100
2022-03-07,138.02598571777344,139.54315894951122,136.49076090672597,139.51606780071515,8374500
2022-03-08,132.5623779296875,138.12532343587785,132.37273988960797,137.4299518026462,9517200
2022-03-09,134.3505096435547,135.8857348222173,133.4835513349895,134.40469195412098,7044100
2022-03-10,130.89170837402344,133.9079759279461,129.9886332659149,133.47450373440714,9221000
2022-03-11,129.3384246826172,131.99346784065037,129.16683819855155,131.30712190438786,7086100
2022-03-14,130.99102783203125,131.88506323786424,129.45580313105623,130.4491773352963,7964600
2022-03-15,135.705078125,135.94889844277148,132.65268035003692,132.76104493571313,9868400
2022-03-16,135.24449157714844,137.0777325151728,133.69120165234511,136.0301761076084,6908900
2022-03-17,135.66900634765625,135.88574939299724,134.10668984618616,135.4522770821516,6003800
2022-03-18,135.5967559814453,136.24697132475947,133.8718925649941,136.24697132475947,15570300
2022-03-21,136.11146545410156,136.74361519976887,134.77491830900055,135.85860555583463,6937500
2022-03-22,137.15907287597656,138.71236340266054,135.93088998929238,138.55882848446967,7292100
2022-03-23,136.20179748535156,138.17952044157136,136.0843933091081,137.44803179230976,5531900
2022-03-24,136.43661499023438,136.87008726638933,135.605787386006,136.26502848221767,4203100
2022-03-25,138.0169677734375,139.00131631519906,136.82490203932338,136.93328042049976,5047700
2022-03-28,138.96517944335938,138.9832310211061,137.83633574182397,138.74843649192567,4234000
2022-03-29,140.3920440673828,141.3041448469261,139.0916138764647,140.31075684557734,5643400
2022-03-30,139.42576599121094,139.46188293256478,137.21323472276597,137.71895458071538,5779300
2022-03-31,137.98992919921875,139.38065930574078,137.628690757381,139.1639300204757,7538600
2022-04-01,140.05795288085938,140.39210013102146,137.32163566968833,138.64013174528978,5742600
2022-04-04,139.14581298828125,139.38964712350588,136.5991345933032,138.90197885305662,5992000
2022-04-05,139.63348388671875,142.11694070223248,138.65816101104602,138.72138288976126,7653000
2022-04-06,141.6292724609375,142.04467929866198,139.0193859201633,139.4528581186075,8884700
2022-04-07,143.46255493164062,143.9411837790311,141.75574302042037,142.5685053477303,6889700
2022-04-08,144.58233642578125,144.97065212434674,143.51670058769875,144.2210980993833,6045400
2022-04-11,144.03146362304688,145.58475401566596,143.25481842673733,144.4468704839604,6158400
2022-04-12,143.59796142578125,145.06095240443227,143.3180103598178,143.86888670181528,7221500
2022-04-13,144.00436401367188,144.86228261762642,143.32705767689205,143.66119106015697,5247700
2022-04-14,143.2006378173828,144.76295401945254,143.09225942556367,144.47396334771307,7806500
2022-04-18,141.8369903564453,143.5708931070263,141.35836159726676,143.11935550177603,6034500
2022-04-19,143.95921325683594,144.51911544141012,141.15064898352045,141.57509540725675,7897000
2022-04-20,147.78822326660156,148.53777719568504,144.49200491637922,144.9435424317429,10196100
2022-04-21,147.6729278564453,149.75256632926695,147.50945513868126,148.7717854512552,9365700
2022-04-22,146.4378204345703,148.49930556967942,146.12905564277844,148.24502705206964,9394600
2022-04-25,147.618408203125,148.29042406552713,145.1210190001895,146.84648236117985,6986800
2022-04-26,145.11196899414062,148.6083203915663,145.07564942006763,147.736498185232,7769500
2022-04-27,144.721435546875,146.61944802898336,144.49440016316424,145.49336139434763,6754900
2022-04-28,148.39939880371094,148.67184401221968,144.6396937262793,145.79302339944863,9306800
2022-04-29,145.80213928222656,147.98167361869682,145.48428417363485,147.54576952283102,10637000
2022-05-02,143.8314971923828,147.11896594779446,141.84266450964927,146.755714784608,10351600
2022-05-03,141.86080932617188,144.38544193488306,140.77102829055255,143.6861690036937,10344000
2022-05-04,142.90518188476562,143.07773102903604,140.8981825826128,141.51572615909942,7771000
2022-05-05,140.27154541015625,142.84157371992487,139.07279195118554,141.94252248283675,8217100
2022-05-06,141.67007446289062,141.88803341217303,139.7357286272857,140.55306429424002,7304800
2022-05-09,141.31591796875,142.3602752883485,138.71863238261955,139.81748983938843,8540800
2022-05-10,140.57122802734375,142.23312876926136,139.79931600435955,141.2614244915893,7447400
2022-05-11,138.5914764404297,141.57925591215925,138.35536463632326,139.88103572219205,7692200
2022-05-12,138.0284423828125,139.49962729373883,136.11226311346766,139.41789787805195,9600800
2022-05-13,139.5087127685547,139.60860890214195,136.60266232393633,138.56425157048182,5675500
2022-05-16,140.8709259033203,141.57927526962865,138.0647715785495,139.37249774931615,5971000
2022-05-17,140.47132873535156,142.3511884010706,139.00923413820172,140.88000351982294,6509100
2022-05-18,131.7168731689453,140.54401207720224,131.2628022944759,140.46228264551218,9670700
2022-05-19,128.68365478515625,130.24565935877564,127.68470739504919,130.2365829318517,9694100
2022-05-20,128.765380859375,129.36475759217865,126.39513092250594,129.09231236298245,7786900
2022-05-23,131.7259521484375,132.2526759804684,129.02877027702766,129.7189529584084,7134500
2022-05-24,134.06898498535156,134.35050674010319,131.51710861854505,131.58067134196725,7207400
2022-05-25,131.87124633789062,133.62395295458944,130.31831812235674,133.59670981546964,8217800
2022-05-26,133.0245819091797,133.84191768940033,131.71685574653992,133.0245819091797,5702600
2022-05-27,135.05882263183594,135.05882263183594,133.16080997460458,133.46957479922625,6028800
2022-05-31,134.29598999023438,135.30402776366466,132.73398526280835,133.76017589187396,12416700
2022-06-01,132.26174926757812,134.5139366781457,131.41718418504348,134.40496411450044,7036000
2022-06-02,133.6875457763672,133.7329417756606,129.5282551268186,132.56144507960863,6479800
2022-06-03,132.48878479003906,133.68753841970081,131.78951183940302,132.9156124741936,4720700
2022-06-06,131.97117614746094,134.0780579675564,131.30822264064375,133.832855795759,4751100
2022-06-07,133.4423370361328,133.66028216481635,130.25475095771677,130.47270994354224,4918600
2022-06-08,131.7804412841797,132.9791811101206,131.67146871558757,132.8611321131933,4369600
2022-06-09,129.40110778808594,133.39692547716035,129.26487822725775,132.05287972460138,4625700
2022-06-10,128.91070556640625,130.00047278444882,126.6403514216751,127.94807762618296,6630800
2022-06-13,125.45977783203125,127.58484006883299,124.9875540968695,126.68577474337289,8549500
2022-06-14,121.5456771850586,124.94213200260683,120.36509024847773,124.87855543459348,9980200
2022-06-15,120.33783721923828,122.50829506716126,117.60433601925341,122.09055769535436,12178100
2022-06-16,121.0734634399414,122.66271148509516,118.60331679833098,118.99381109514,9683300
2022-06-17,120.20162200927734,121.92708549607102,119.35704312063002,120.38324755675967,17113300
2022-06-21,123.84327697753906,124.41541067258176,121.17333821019635,122.25402903099148,9017000
2022-06-22,125.77759552001953,126.8582861030017,123.20755345772848,123.21662988399731,8374500
2022-06-23,129.22854614257812,129.39200497117045,126.14085653903237,126.2770860866664,6418300
2022-06-24,131.09024047851562,131.8984859172521,129.9732163761866,130.95401092945227,19440600
2022-06-27,130.09129333496094,131.46258225868152,129.60090293366798,130.8813721481548,5618500
2022-06-28,127.97534942626953,130.8541574636146,127.66658451915507,130.35467666849112,6077300
2022-06-29,129.13775634765625,129.73713323890235,128.18420472197266,128.59287960236824,5174600
2022-06-30,130.58168029785156,131.17198067804344,128.2568399169611,128.67459116843756,7410100
