Price,Close,High,Low,Open,Volume
Ticker,MS,MS,MS,MS,MS
Date,,,,,
2021-04-12,68.32943725585938,69.08789519077173,67.7669817975519,68.98562878877749,8939700
2021-04-13,67.77550506591797,68.20160531806309,67.2897510385435,68.09082159314394,7085200
2021-04-14,68.84929656982422,69.92307129160753,67.57951932451469,67.84369946569154,10585500
2021-04-15,68.87486267089844,69.37766448202802,68.04822692332606,69.32652801707084,9930800
2021-04-16,66.97442626953125,69.60772888465965,66.26710487936056,69.02823235298344,29086400
2021-04-19,68.20159149169922,68.4913429853396,66.56536841559574,66.7272885591528,15151000
2021-04-20,65.86656951904297,67.860715328828,65.27854916405727,67.58801146163243,13052800
2021-04-21,67.5368881225586,67.61358304500098,64.98028667943335,65.38934577111381,11075900
2021-04-22,66.71878814697266,67.74995012974064,66.59948057883585,67.25567220358826,9871700
2021-04-23,68.98562622070312,69.28390158997253,66.71877632596197,66.71877632596197,12002000
2021-04-26,69.47138977050781,70.23837160776361,69.35208220713187,69.71852872372216,8033500
2021-04-27,69.84636688232422,69.92306832437016,69.1986925456787,69.37766040986084,7057400
2021-04-28,70.50255584716797,70.6900345106262,69.9401003514702,70.2213280993191,7228200
2021-04-29,71.58089447021484,71.70926897371392,70.28860245261484,71.20433100112382,9974800
2021-04-30,70.64804077148438,71.27278657421746,70.37417825602657,70.93901683754693,9298600
2021-05-03,70.5710220336914,71.45251690824232,70.43409402404572,71.12730717211038,6759000
2021-05-04,70.72504425048828,70.8876523237628,69.10754314383864,70.2543401064809,8802700
2021-05-05,72.32544708251953,72.6078630991614,70.38272941910841,70.95613455090209,9424400
2021-05-06,74.31095886230469,74.37942612766282,72.23131301518549,72.68489722173696,11887900
2021-05-07,75.05550384521484,75.3464863989431,73.03576563485335,73.1555865894919,9947600
2021-05-10,74.00285339355469,76.06537890032367,73.96861976517967,75.37216588157101,9344500
2021-05-11,72.67633056640625,73.54927179677507,71.75204215639121,72.79614500517889,10397800
2021-05-12,71.61512756347656,73.76324088225276,71.34126500514084,73.08714126305551,12602200
2021-05-13,72.6249771118164,73.30107654612974,71.38403916200632,71.62366801884717,8639700
2021-05-14,74.75597381591797,74.9528155472157,73.26684688957641,73.26684688957641,7755900
2021-05-17,75.38929748535156,75.41497760983047,73.85738305743594,74.27673367901178,7157900
